23
24
23
21
22
21
20
19
18
20
22
25
28
27
26
24
22
20
18
13
9
6
3
5
9
10
12
14
16
17
13
13
15
18
20
12
4
0
0
0
0
0
3
5
2
0
0
0
0
0
0
5
5
4
4
4
3
2
2
0
0
0
0
0
0
2
6
6
6
9
7
2
0
0
0
0
0
0
0
0
1
1
3
3
1
2
6
11
10
6
2
4
4
8
6
4
2
5
6
9
13
13
15
18
19
19
21
20
19
19
18
16
14
12
11
13
14
14
16
15
13
9
3
1
0
0
0
0
0
0
0
0
0
3
2
4
5
8
9
11
11
9
8
6
2
0
0
1
1
1
1
1
1
1
1
0
0
1
2
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
2
1
1
0
0
4
6
5
7
9
9
9
8
8
11
10
10
12
16
18
17
17
16
14
10
9
7
8
8
8
5
2
0
0
0
0
0
3
4
6
9
10
11
10
7
4
9
10
10
11
11
8
3
0
0
0
0
4
9
12
12
13
12
13
15
14
13
13
14
12
5
1
1
5
11
14
18
21
20
21
24
27
28
24
19
19
19
23
27
29
29
30
30
30
27
22
15
14
17
23
24
24
25
25
25
26
24
23
22
21
17
11
4
1
2
6
10
10
8
8
7
8
10
12
13
15
15
13
9
